"codigo";"municipio";"escola";"modelo";"turmas";"exoticas";"nativas";"exotica_aves";"exotica_invertebrado";"exotica_mamifero";"exotica_peixe";"exotica_reptil";"nativa_aves";"nativa_invertebrado";"nativa_mamifero";"nativa_peixe";"nativa_reptil"
201;"Bela Vista de Goiás";"Particular";2;10;3;3;1;0;1;1;0;1;1;0;0;1
202;"Bela Vista de Goiás";"Particular";2;10;4;4;1;0;1;1;1;1;1;1;0;1
203;"Bela Vista de Goiás";"Particular";2;10;4;4;1;0;1;1;1;1;1;1;0;1
204;"Bela Vista de Goiás";"Particular";2;10;4;4;1;0;1;1;1;1;1;1;0;1
205;"Bela Vista de Goiás";"Particular";2;10;4;4;1;0;1;1;1;1;1;1;0;1
206;"Bela Vista de Goiás";"Particular";2;10;4;4;1;0;1;1;1;1;1;1;0;1
207;"Bela Vista de Goiás";"Particular";2;10;4;4;1;0;1;1;1;1;1;1;0;1
208;"Bela Vista de Goiás";"Particular";3;11;4;5;0;1;1;1;1;1;1;1;1;1
209;"Bela Vista de Goiás";"Particular";3;11;2;4;0;1;0;0;1;1;1;1;0;1
210;"Bela Vista de Goiás";"Particular";3;11;3;3;0;1;0;1;1;1;0;1;0;1
211;"Bela Vista de Goiás";"Particular";3;11;5;5;1;1;1;1;1;1;1;1;1;1
212;"Bela Vista de Goiás";"Particular";3;11;3;5;1;0;0;1;1;1;1;1;1;1
213;"Bela Vista de Goiás";"Particular";3;11;3;5;0;1;0;1;1;1;1;1;1;1
214;"Bela Vista de Goiás";"Particular";3;11;3;4;0;0;1;1;1;1;1;1;1;0
215;"Bela Vista de Goiás";"Particular";3;11;3;5;0;1;0;1;1;1;1;1;1;1
216;"Bela Vista de Goiás";"Particular";3;11;3;4;1;1;0;0;1;1;1;1;0;1
217;"Bela Vista de Goiás";"Particular";3;11;4;5;1;1;0;1;1;1;1;1;1;1
218;"Bela Vista de Goiás";"Particular";3;11;5;5;1;1;1;1;1;1;1;1;1;1
219;"Bela Vista de Goiás";"Particular";4;11;3;3;0;0;1;1;1;0;1;0;1;1
220;"Bela Vista de Goiás";"Particular";4;11;4;2;1;0;1;1;1;0;1;0;0;1
221;"Bela Vista de Goiás";"Particular";4;11;5;3;1;1;1;1;1;0;0;1;1;1
222;"Bela Vista de Goiás";"Particular";4;11;5;2;1;1;1;1;1;0;0;0;1;1
223;"Bela Vista de Goiás";"Particular";4;11;5;4;1;1;1;1;1;0;1;1;1;1
224;"Bela Vista de Goiás";"Particular";4;11;4;2;1;0;1;1;1;0;0;0;1;1
225;"Bela Vista de Goiás";"Particular";4;11;5;2;1;1;1;1;1;0;0;0;1;1
226;"Bela Vista de Goiás";"Particular";4;11;3;2;1;0;0;1;1;0;0;0;1;1
227;"Bela Vista de Goiás";"Particular";4;11;5;3;1;1;1;1;1;0;1;0;1;1
228;"Bela Vista de Goiás";"Particular";4;11;5;3;1;1;1;1;1;0;1;0;1;1
229;"Bela Vista de Goiás";"Particular";4;11;5;3;1;1;1;1;1;0;1;0;1;1
230;"Bela Vista de Goiás";"Particular";4;11;4;2;0;1;1;1;1;0;0;0;1;1
231;"Bela Vista de Goiás";"Pública";1;12;4;1;1;1;1;1;0;0;0;1;0;0
232;"Bela Vista de Goiás";"Pública";1;12;4;3;1;1;1;1;0;1;0;1;0;1
233;"Bela Vista de Goiás";"Pública";1;12;3;0;1;1;1;0;0;0;0;0;0;0
234;"Bela Vista de Goiás";"Pública";1;12;5;2;1;1;1;1;1;1;0;1;0;0
235;"Bela Vista de Goiás";"Pública";1;12;3;2;1;0;1;1;0;1;0;1;0;0
236;"Bela Vista de Goiás";"Pública";1;12;4;3;1;1;1;1;0;1;1;1;0;0
237;"Bela Vista de Goiás";"Pública";1;12;5;2;1;1;1;1;1;1;0;1;0;0
238;"Bela Vista de Goiás";"Pública";1;12;2;2;0;1;0;1;0;1;0;1;0;0
239;"Bela Vista de Goiás";"Pública";1;12;4;2;1;1;1;0;1;1;0;1;0;0
240;"Bela Vista de Goiás";"Pública";1;12;4;2;1;1;1;0;1;1;0;1;0;0
241;"Bela Vista de Goiás";"Pública";1;12;4;2;1;1;1;1;0;1;0;1;0;0
242;"Bela Vista de Goiás";"Pública";1;12;4;3;1;1;1;1;0;1;1;1;0;0
243;"Bela Vista de Goiás";"Pública";1;12;2;2;1;1;0;0;0;1;0;1;0;0
244;"Bela Vista de Goiás";"Pública";1;12;4;3;1;1;1;1;0;1;1;1;0;0
245;"Bela Vista de Goiás";"Pública";1;12;5;4;1;1;1;1;1;1;1;1;1;0
246;"Bela Vista de Goiás";"Pública";1;12;4;2;1;1;1;1;0;0;0;1;1;0
247;"Bela Vista de Goiás";"Pública";1;12;4;5;1;1;1;1;0;1;1;1;1;1
248;"Bela Vista de Goiás";"Pública";1;12;5;3;1;1;1;1;1;1;1;1;0;0
249;"Bela Vista de Goiás";"Pública";1;12;4;2;1;1;1;1;0;1;0;1;0;0
250;"Bela Vista de Goiás";"Pública";1;12;4;2;1;0;1;1;1;1;0;1;0;0
251;"Bela Vista de Goiás";"Pública";2;13;3;5;1;0;1;1;0;1;1;1;1;1
252;"Bela Vista de Goiás";"Pública";2;13;3;2;1;0;1;1;0;0;1;0;0;1
253;"Bela Vista de Goiás";"Pública";2;13;3;4;1;0;1;1;0;1;1;1;0;1
254;"Bela Vista de Goiás";"Pública";2;13;4;3;1;0;1;1;1;1;1;0;0;1
255;"Bela Vista de Goiás";"Pública";2;13;0;3;0;0;0;0;0;1;1;0;1;0
256;"Bela Vista de Goiás";"Pública";2;13;2;3;1;0;1;0;0;1;1;0;0;1
257;"Bela Vista de Goiás";"Pública";2;13;3;4;1;0;1;1;0;1;1;1;0;1
259;"Bela Vista de Goiás";"Pública";2;13;2;3;1;0;0;1;0;1;1;1;0;0
260;"Bela Vista de Goiás";"Pública";2;13;4;4;1;0;1;1;1;1;1;1;0;1
261;"Bela Vista de Goiás";"Pública";2;13;4;3;1;0;1;1;1;1;1;0;0;1
262;"Bela Vista de Goiás";"Pública";2;13;3;3;1;0;0;1;1;0;1;1;0;1
263;"Bela Vista de Goiás";"Pública";2;13;4;2;1;0;1;1;1;0;1;0;0;1
264;"Bela Vista de Goiás";"Pública";2;13;4;2;1;0;1;1;1;0;1;0;0;1
265;"Bela Vista de Goiás";"Pública";2;13;2;3;1;0;1;0;0;0;1;0;1;1
266;"Bela Vista de Goiás";"Pública";2;13;4;3;1;0;1;1;1;0;1;1;0;1
267;"Bela Vista de Goiás";"Pública";2;13;4;3;1;0;1;1;1;0;1;1;0;1
268;"Bela Vista de Goiás";"Pública";2;13;2;4;1;0;1;0;0;0;1;1;1;1
270;"Bela Vista de Goiás";"Pública";2;13;4;3;1;0;1;1;1;0;1;1;0;1
272;"Bela Vista de Goiás";"Pública";2;13;4;3;1;0;1;1;1;0;1;1;0;1
273;"Bela Vista de Goiás";"Pública";2;13;2;2;0;0;0;1;1;0;1;0;0;1
275;"Bela Vista de Goiás";"Pública";2;13;3;2;1;0;1;0;1;0;1;0;0;1
277;"Bela Vista de Goiás";"Pública";3;14;4;3;0;1;1;1;1;1;1;1;0;0
278;"Bela Vista de Goiás";"Pública";3;14;4;4;1;0;1;1;1;1;1;1;0;1
279;"Bela Vista de Goiás";"Pública";3;14;3;3;1;0;0;1;1;1;0;1;0;1
280;"Bela Vista de Goiás";"Pública";3;14;4;1;1;1;1;0;1;1;0;0;0;0
281;"Bela Vista de Goiás";"Pública";3;14;4;3;1;0;1;1;1;1;1;1;0;0
282;"Bela Vista de Goiás";"Pública";3;14;4;4;1;1;0;1;1;1;0;1;1;1
283;"Bela Vista de Goiás";"Pública";3;14;2;2;1;0;0;0;1;1;0;0;1;0
284;"Bela Vista de Goiás";"Pública";3;14;3;4;1;0;0;1;1;1;1;0;1;1
285;"Bela Vista de Goiás";"Pública";3;14;3;5;1;0;0;1;1;1;1;1;1;1
286;"Bela Vista de Goiás";"Pública";3;14;3;3;1;0;0;1;1;1;1;0;0;1
287;"Bela Vista de Goiás";"Pública";3;14;3;5;1;0;0;1;1;1;1;1;1;1
288;"Bela Vista de Goiás";"Pública";3;14;3;5;1;0;0;1;1;1;1;1;1;1
289;"Bela Vista de Goiás";"Pública";3;14;3;4;1;1;1;0;0;1;1;0;1;1
290;"Bela Vista de Goiás";"Pública";3;14;2;3;0;0;0;1;1;1;1;1;0;0
291;"Bela Vista de Goiás";"Pública";3;14;3;4;0;0;1;1;1;1;1;1;1;0
292;"Bela Vista de Goiás";"Pública";4;15;3;3;1;0;1;1;0;0;1;0;1;1
293;"Bela Vista de Goiás";"Pública";4;15;5;2;1;1;1;1;1;0;0;0;1;1
294;"Bela Vista de Goiás";"Pública";4;15;5;2;1;1;1;1;1;0;0;0;1;1
295;"Bela Vista de Goiás";"Pública";4;15;3;1;1;0;1;0;1;0;0;0;1;0
296;"Bela Vista de Goiás";"Pública";4;15;4;3;1;0;1;1;1;0;0;1;1;1
297;"Bela Vista de Goiás";"Pública";4;15;5;3;1;1;1;1;1;0;1;0;1;1
298;"Bela Vista de Goiás";"Pública";4;15;3;2;1;0;1;1;0;0;1;0;0;1
299;"Bela Vista de Goiás";"Pública";4;15;3;2;0;0;1;1;1;0;1;1;0;0
300;"Bela Vista de Goiás";"Pública";4;15;4;1;1;0;1;1;1;0;1;0;0;0
301;"Bela Vista de Goiás";"Pública";4;15;5;2;1;1;1;1;1;0;0;0;1;1
302;"Bela Vista de Goiás";"Pública";4;15;5;2;1;1;1;1;1;0;0;0;1;1
303;"Bela Vista de Goiás";"Pública";4;15;5;2;1;1;1;1;1;0;0;0;1;1
304;"Bela Vista de Goiás";"Pública";4;15;5;2;1;1;1;1;1;0;1;0;0;1
305;"Bela Vista de Goiás";"Pública";4;15;5;3;1;1;1;1;1;0;1;0;1;1
306;"Bela Vista de Goiás";"Pública";4;15;5;3;1;1;1;1;1;0;1;0;1;1
307;"Bela Vista de Goiás";"Pública";4;15;4;1;0;1;1;1;1;0;0;0;0;1
308;"Bela Vista de Goiás";"Pública";4;15;5;1;1;1;1;1;1;0;0;0;1;0
309;"Bela Vista de Goiás";"Pública";4;15;5;2;1;1;1;1;1;0;1;0;1;0
310;"Bela Vista de Goiás";"Pública";4;15;4;1;1;1;1;1;0;0;1;0;0;0
311;"Bela Vista de Goiás";"Pública";4;15;5;3;1;1;1;1;1;0;1;0;1;1
312;"Bela Vista de Goiás";"Pública";4;15;5;3;1;1;1;1;1;0;1;0;1;1
313;"Bela Vista de Goiás";"Pública";4;15;5;1;1;1;1;1;1;0;0;0;1;0
314;"Bela Vista de Goiás";"Pública";4;15;5;3;1;1;1;1;1;0;0;1;1;1
315;"Bela Vista de Goiás";"Pública";4;15;4;2;0;1;1;1;1;0;0;1;0;1
316;"Bela Vista de Goiás";"Pública";4;15;5;2;1;1;1;1;1;0;0;0;1;1
317;"Bela Vista de Goiás";"Pública";1;16;4;2;1;1;1;1;0;1;0;1;0;0
318;"Bela Vista de Goiás";"Pública";1;16;4;2;1;1;1;1;0;1;0;1;0;0
319;"Bela Vista de Goiás";"Pública";1;16;4;2;1;1;1;1;0;0;1;1;0;0
320;"Bela Vista de Goiás";"Pública";1;16;4;1;1;1;1;1;0;0;0;1;0;0
321;"Bela Vista de Goiás";"Pública";1;16;5;3;1;1;1;1;1;1;0;1;0;1
322;"Bela Vista de Goiás";"Pública";1;16;5;3;1;1;1;1;1;1;1;1;0;0
323;"Bela Vista de Goiás";"Pública";1;16;5;3;1;1;1;1;1;1;1;1;0;0
324;"Bela Vista de Goiás";"Pública";1;16;4;2;1;1;1;1;0;1;0;1;0;0
325;"Bela Vista de Goiás";"Pública";1;16;4;2;1;1;1;1;0;1;0;1;0;0
326;"Bela Vista de Goiás";"Pública";1;16;4;1;1;1;1;1;0;0;0;1;0;0
327;"Bela Vista de Goiás";"Pública";1;16;4;2;1;1;1;1;0;1;0;1;0;0
328;"Bela Vista de Goiás";"Pública";1;16;5;2;1;1;1;1;1;0;1;1;0;0
329;"Bela Vista de Goiás";"Pública";1;16;5;2;1;1;1;1;1;0;1;1;0;0
330;"Bela Vista de Goiás";"Pública";1;16;5;3;1;1;1;1;1;1;1;1;0;0
331;"Bela Vista de Goiás";"Pública";4;16;5;3;1;1;1;1;1;0;1;0;1;1
332;"Bela Vista de Goiás";"Pública";4;16;4;4;1;1;1;0;1;0;1;1;1;1
333;"Bela Vista de Goiás";"Pública";4;16;5;4;1;1;1;1;1;0;1;1;1;1
334;"Bela Vista de Goiás";"Pública";4;16;5;3;1;1;1;1;1;0;1;0;1;1
335;"Bela Vista de Goiás";"Pública";4;16;5;3;1;1;1;1;1;0;1;0;1;1
336;"Bela Vista de Goiás";"Pública";4;16;5;1;1;1;1;1;1;0;0;0;0;1
337;"Bela Vista de Goiás";"Pública";4;16;4;2;1;1;1;1;0;0;0;0;1;1
338;"Bela Vista de Goiás";"Pública";4;16;5;3;1;1;1;1;1;0;1;0;1;1
339;"Bela Vista de Goiás";"Pública";4;16;4;1;0;1;1;1;1;1;0;0;0;0
340;"Bela Vista de Goiás";"Pública";4;16;4;2;1;1;1;1;0;0;0;0;1;1
341;"Bela Vista de Goiás";"Pública";1;17;4;3;1;1;1;1;0;1;1;1;0;0
342;"Bela Vista de Goiás";"Pública";1;17;5;2;1;1;1;1;1;1;0;1;0;0
343;"Bela Vista de Goiás";"Pública";2;17;4;4;1;0;1;1;1;1;1;1;0;1
344;"Bela Vista de Goiás";"Pública";2;17;4;3;1;0;1;1;1;0;1;0;1;1
345;"Bela Vista de Goiás";"Pública";2;17;3;3;1;0;0;1;1;0;1;1;0;1
346;"Bela Vista de Goiás";"Pública";2;17;4;3;1;0;1;1;1;0;1;1;0;1
347;"Bela Vista de Goiás";"Pública";2;17;4;3;1;0;1;1;1;0;1;1;0;1
348;"Bela Vista de Goiás";"Pública";2;17;4;3;1;0;1;1;1;0;1;1;0;1
349;"Bela Vista de Goiás";"Pública";2;17;3;2;0;0;1;1;1;0;1;0;0;1
350;"Bela Vista de Goiás";"Pública";2;17;3;2;0;0;1;1;1;0;1;0;0;1
351;"Bela Vista de Goiás";"Pública";2;17;4;4;1;0;1;1;1;0;1;1;1;1
352;"Bela Vista de Goiás";"Pública";2;17;2;2;1;0;1;0;0;0;0;1;0;1
353;"Bela Vista de Goiás";"Pública";2;17;2;2;1;0;1;0;0;0;0;1;0;1
354;"Bela Vista de Goiás";"Pública";2;17;4;3;1;0;1;1;1;0;1;1;0;1
355;"Bela Vista de Goiás";"Pública";2;17;3;3;1;0;1;1;0;0;1;1;0;1
356;"Bela Vista de Goiás";"Pública";2;17;4;3;1;0;1;1;1;0;1;1;0;1
357;"Bela Vista de Goiás";"Pública";3;17;3;4;1;0;1;0;1;1;1;1;0;1
358;"Bela Vista de Goiás";"Pública";3;17;2;4;0;0;0;1;1;0;1;1;1;1
359;"Bela Vista de Goiás";"Pública";3;17;3;5;0;0;1;1;1;1;1;1;1;1
360;"Bela Vista de Goiás";"Pública";3;17;2;3;0;0;0;1;1;0;0;1;1;1
361;"Bela Vista de Goiás";"Pública";3;17;3;4;1;0;0;1;1;1;1;0;1;1
362;"Bela Vista de Goiás";"Pública";3;17;1;2;1;0;0;0;0;0;1;0;0;1
363;"Bela Vista de Goiás";"Pública";3;17;3;5;0;0;1;1;1;1;1;1;1;1
364;"Bela Vista de Goiás";"Pública";3;17;3;4;1;0;1;0;1;1;1;1;0;1
365;"Bela Vista de Goiás";"Pública";3;17;3;5;0;0;1;1;1;1;1;1;1;1
366;"Bela Vista de Goiás";"Pública";3;17;3;3;1;0;0;1;1;1;0;0;1;1
367;"Bela Vista de Goiás";"Pública";3;17;5;4;1;1;1;1;1;1;1;1;1;0
368;"Bela Vista de Goiás";"Pública";3;17;3;3;1;0;0;1;1;1;0;1;0;1
369;"Bela Vista de Goiás";"Pública";4;17;5;2;1;1;1;1;1;0;0;1;1;0
370;"Bela Vista de Goiás";"Pública";4;17;5;3;1;1;1;1;1;0;0;1;1;1
371;"Bela Vista de Goiás";"Pública";4;17;4;3;0;1;1;1;1;1;1;0;1;0
372;"Bela Vista de Goiás";"Pública";4;17;5;3;1;1;1;1;1;0;0;1;1;1
373;"Bela Vista de Goiás";"Pública";4;17;4;1;1;0;1;1;1;0;1;0;0;0
374;"Bela Vista de Goiás";"Pública";4;17;5;3;1;1;1;1;1;0;1;0;1;1
375;"Bela Vista de Goiás";"Pública";4;17;5;4;1;1;1;1;1;0;1;1;1;1
