"codigo";"municipio";"turmas";"area";"sexo";"frequencia";"fez.aula";"p_nome_exoticas";"p_nome_nativas";"p_origem_exoticas";"p_origem_nativas";"p_indice_exoticas";"p_indice_nativas"
196;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Ás vezes";"Sim, fazenda";0,8;0,4;0;1;0;0,4
197;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,8;0,2;1;0,2;0,8
198;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Não fez";0,8;0;0,8;0,8;0,8;0
199;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Ás vezes";"Não fez";0,6;0;0,6;0,8;0,6;0
200;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,6;0;0,8;0,6;0,4;0
201;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Ás vezes";"Não fez";0,6;0;0,4;0,8;0,4;0
202;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0;0,6;0,8;0,6;0
203;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,6;0;0,6;0,6;0,2;0
204;"Bela Vista de Goiás";10;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0;0,8;0,8;0,6;0
205;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Sim, fazenda";0,8;0;0,6;1;0,6;0
206;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Ás vezes";"Não fez";0,8;0;0,8;0,6;0,8;0
207;"Bela Vista de Goiás";10;"Urbana";"Masculino";"Frequentemente";"Sim, fazenda";0,8;0;0,6;1;0,4;0
208;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Sempre";"Não fez";1;0,4;0,4;1;0,4;0,4
209;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Raramente";"Sim, fazenda";0,6;0,4;0,4;0,6;0,2;0,2
210;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Frequentemente";"Não fez";0,6;0,6;0,4;0,6;0,4;0,4
211;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,8;0,4;0,4;1;0,4;0,4
212;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Frequentemente";"Sim, parque ou trilha";0,4;0,4;0,4;0,8;0,4;0,4
213;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Frequentemente";"Não fez";0,6;0,4;0,2;0,8;0,2;0,2
214;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Ás vezes";"Sim, fazenda";0,8;0,2;0,4;1;0,4;0,2
215;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,4;0,2;1;0,2;0,4
216;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Frequentemente";"Sim, outro";0,4;0,4;0,2;0,8;0,2;0,4
217;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Sempre";"Sim, parque ou trilha";0,6;0,4;0,4;0,6;0,2;0,2
218;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Frequentemente";"Não fez";0,8;0,4;0,4;0,8;0,4;0,4
219;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Ás vezes";"Não fez";0,6;0,6;0,4;1;0,4;0,6
220;"Bela Vista de Goiás";11;"Rural";"Masculino";"Frequentemente";"Sim, fazenda";0,8;0,4;0,6;0,6;0,6;0,2
221;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";1;0,6;0,4;1;0,4;0,6
223;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Ás vezes";"Sim, fazenda";1;0,8;1;1;1;0,8
223;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Sempre";"Sim, zoologico";1;0,8;1;1;1;0,8
224;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,4;0,2;0,6;0,2;0,4
225;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Ás vezes";"Sim, fazenda";1;0,4;0,6;1;0,6;0,4
226;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Frequentemente";"Não fez";0,6;0,4;0,6;1;0,4;0,4
227;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Ás vezes";"Não fez";1;0,6;0,2;0,8;0,2;0,6
228;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Frequentemente";"Não fez";1;0,6;0,4;1;0,4;0,6
229;"Bela Vista de Goiás";11;"Urbana";"Feminino";"Ás vezes";"Não fez";1;0,6;0;1;0;0,6
230;"Bela Vista de Goiás";11;"Urbana";"Masculino";"Frequentemente";"Sim, fazenda";0,8;0,4;0,8;0,6;0,6;0,2
231;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Sempre";"Sim, memorial do cerrado";0,8;0,2;0,6;0,8;0,6;0,2
232;"Bela Vista de Goiás";12;"Urbana";"Masculino";"Frequentemente";"Não fez";0,8;0,6;0,8;0,8;0,8;0,6
233;"Bela Vista de Goiás";12;"Urbana";"Masculino";"Nunca";"Sim, memorial do cerrado";0,6;0;0,6;0,8;0,6;0
234;"Bela Vista de Goiás";12;"Urbana";"Masculino";"Frequentemente";"Não fez";1;0,4;0,6;1;0,6;0,4
235;"Bela Vista de Goiás";12;"Urbana";"Masculino";"Raramente";"Sim, parque ou trilha";0,6;0,4;0,6;0,8;0,4;0,4
236;"Bela Vista de Goiás";12;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,6;0,8;1;0,8;0,6
237;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";1;0,4;0,6;0,8;0,6;0,4
238;"Bela Vista de Goiás";12;"Rural";"Masculino";"Sempre";"Sim, parque ou trilha";0,4;0,4;0,6;0,6;0,2;0,4
239;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Raramente";"Sim, parque ou trilha";0,8;0,4;0,6;0,8;0,4;0,4
240;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,4;0,6;0,8;0,4;0,4
241;"Bela Vista de Goiás";12;"Urbana";"Masculino";"Sempre";"Não fez";0,8;0,4;0,2;1;0,2;0,4
242;"Bela Vista de Goiás";12;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,6;0,6;0,8;0,6;0,6
243;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Frequentemente";"Não fez";0,4;0,4;0,2;0,6;0,2;0,4
244;"Bela Vista de Goiás";12;"Rural";"Feminino";"Frequentemente";"Sim, memorial do cerrado";0,8;0,6;0,6;0,6;0,6;0,4
245;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Raramente";"Não fez";1;0,8;0,2;0,8;0,2;0,6
246;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,4;0;0,4;0;0,4
247;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;1;1;1;0,8;1
248;"Bela Vista de Goiás";12;"Urbana";"Masculino";"Frequentemente";"Não fez";1;0,6;0,8;0,8;0,8;0,6
249;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,4;0,4;0,6;0,4;0,4
250;"Bela Vista de Goiás";12;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";0,8;0,4;0,6;0,8;0,6;0,4
251;"Bela Vista de Goiás";13;"Rural";"Feminino";"Sempre";"Não fez";0,6;0;0,4;1;0,4;0
252;"Bela Vista de Goiás";13;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";0,8;0,4;0,4;0,6;0,4;0,2
253;"Bela Vista de Goiás";13;"Urbana";"Masculino";"Raramente";"Não fez";0,8;0;0,2;1;0,2;0
254;"Bela Vista de Goiás";13;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,2;0,4;0,8;0,4;0
255;"Bela Vista de Goiás";13;"Urbana";"Masculino";"Frequentemente";"Não fez";0,4;0,2;0,6;0,6;0;0,2
256;"Bela Vista de Goiás";13;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,2;0,4;0,8;0,2;0,2
257;"Bela Vista de Goiás";13;"Rural";"Masculino";"Ás vezes";"Não fez";0,8;0;0,4;1;0,4;0
259;"Bela Vista de Goiás";13;"Rural";"Masculino";"Sempre";"Sim, parque ou trilha";0,8;0;1;0,6;0,8;0
260;"Bela Vista de Goiás";13;"Rural";"Feminino";"Sempre";"Sim, memorial do cerrado";0,8;0;0,4;1;0,4;0
261;"Bela Vista de Goiás";13;"Urbana";"Feminino";"Raramente";"Sim, parque ou trilha";0,6;0;0,2;1;0,2;0
262;"Bela Vista de Goiás";13;"Rural";"Feminino";"Sempre";"Não fez";0,6;0,2;0,8;1;0,6;0,2
263;"Bela Vista de Goiás";13;"Urbana";"Feminino";"Raramente";"Não fez";0,6;0,2;0,6;0,8;0,4;0,2
264;"Bela Vista de Goiás";13;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0,6;0,8;0,6;0,6;0,4
265;"Bela Vista de Goiás";13;"Urbana";"Feminino";"Raramente";"Não fez";0,4;0,4;0,2;0,8;0;0,2
266;"Bela Vista de Goiás";13;"Rural";"Masculino";"Sempre";"Sim, memorial do cerrado";0,8;0,2;0,8;0,8;0,6;0,2
267;"Bela Vista de Goiás";13;"Urbana";"Masculino";"Raramente";"Não fez";0,6;0,2;0,6;0,8;0,4;0,2
268;"Bela Vista de Goiás";13;"Urbana";"Masculino";"Frequentemente";"Não fez";0,6;0,2;0,6;0,4;0,4;0,2
270;"Bela Vista de Goiás";13;"Urbana";"Masculino";"Raramente";"Sim, memorial do cerrado";0,6;0,2;0,2;0,8;0,2;0,2
272;"Bela Vista de Goiás";13;"Urbana";"Masculino";"Frequentemente";"Sim, memorial do cerrado";0,6;0,2;0,4;0,8;0,4;0,2
273;"Bela Vista de Goiás";13;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";0,4;0,4;0,6;0,6;0,4;0,4
275;"Bela Vista de Goiás";13;"Rural";"Feminino";"Frequentemente";"Não fez";0,4;0,4;0,2;0,4;0;0,4
277;"Bela Vista de Goiás";14;"Rural";"Feminino";"Ás vezes";"Não fez";1;0,2;0,6;0,6;0,6;0,2
278;"Bela Vista de Goiás";14;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";0,6;0,4;0,4;0,8;0,2;0,4
279;"Bela Vista de Goiás";14;"Urbana";"Feminino";"Sempre";"Não fez";0,4;0,6;0,2;0,8;0,2;0,4
280;"Bela Vista de Goiás";14;"Urbana";"Masculino";"Frequentemente";"Sim, zoologico";0,6;0,2;0,8;0,2;0,6;0
281;"Bela Vista de Goiás";14;"Urbana";"Feminino";"Ás vezes";"Não fez";0,6;0,4;0,4;1;0,4;0,4
282;"Bela Vista de Goiás";14;"Rural";"Masculino";"Ás vezes";"Não fez";0,6;0,4;1;0;0,6;0
283;"Bela Vista de Goiás";14;"Rural";"Feminino";"Frequentemente";"Não fez";0,2;0,4;0,2;0,6;0,2;0,2
284;"Bela Vista de Goiás";14;"Urbana";"Feminino";"Raramente";"Sim, memorial do cerrado";0,4;0,4;0,2;1;0,2;0,4
285;"Bela Vista de Goiás";14;"Urbana";"Masculino";"Ás vezes";"Não fez";0,4;0,4;0,4;0,8;0,2;0,2
286;"Bela Vista de Goiás";14;"Urbana";"Masculino";"Ás vezes";"Não fez";0,4;0,6;0,2;0,8;0,2;0,4
287;"Bela Vista de Goiás";14;"Urbana";"Masculino";"Frequentemente";"Sim, memorial do cerrado";0,4;0,4;0,2;0,8;0,2;0,2
288;"Bela Vista de Goiás";14;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";0,4;0,4;0,2;0,6;0,2;0,2
289;"Bela Vista de Goiás";14;"Rural";"Feminino";"Raramente";"Não fez";0,4;0,4;0,2;0,6;0;0,4
290;"Bela Vista de Goiás";14;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";0,4;0,2;0,4;0,8;0,2;0,2
291;"Bela Vista de Goiás";14;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0,2;0,8;0,6;0,6;0
292;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Frequentemente";"Não fez";0,6;0,6;0,2;1;0,2;0,6
293;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Ás vezes";"Não fez";1;0,4;0,8;1;0,8;0,4
294;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Ás vezes";"Não fez";1;0,4;0,8;0,6;0,8;0,4
295;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Raramente";"Não fez";0,6;0,2;0,6;0,6;0,4;0,2
296;"Bela Vista de Goiás";15;"Rural";"Feminino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,6;0,6;0,8;0,4;0,6
297;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";1;0,6;0,2;0,8;0,2;0,6
298;"Bela Vista de Goiás";15;"Urbana";"Masculino";"Frequentemente";"Sim, memorial do cerrado";0,6;0,4;0,2;0,6;0,2;0
299;"Bela Vista de Goiás";15;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";0,6;0,4;0,4;1;0,4;0,4
300;"Bela Vista de Goiás";15;"Rural";"Feminino";"Sempre";"Não fez";0,8;0,2;0,6;0,6;0,6;0,2
301;"Bela Vista de Goiás";15;"Rural";"Masculino";"Sempre";"Sim, memorial do cerrado";1;0,4;0,6;0,8;0,6;0,4
302;"Bela Vista de Goiás";15;"Urbana";"Masculino";"Frequentemente";"Sim, memorial do cerrado";1;0,4;0,4;1;0,4;0,4
303;"Bela Vista de Goiás";15;"Rural";"Feminino";"Frequentemente";"Sim, memorial do cerrado";1;0,4;0,4;1;0,4;0,4
304;"Bela Vista de Goiás";15;"Rural";"Feminino";"Sempre";"Sim, parque ou trilha";1;0,4;0,4;1;0,4;0,4
305;"Bela Vista de Goiás";15;"Urbana";"Masculino";"Raramente";"Sim, parque ou trilha";1;0,6;0,8;1;0,8;0,6
306;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Ás vezes";"Sim, memorial do cerrado";1;0,6;0,6;1;0,6;0,6
307;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,2;0,6;0,8;0,6;0,2
308;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Ás vezes";"Não fez";1;0,2;0,6;0,6;0,6;0,2
309;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Frequentemente";"Não fez";1;0,4;0,6;0,2;0,6;0,2
310;"Bela Vista de Goiás";15;"Rural";"Feminino";"Sempre";"Não fez";0,8;0,2;0,6;0,6;0,4;0
311;"Bela Vista de Goiás";15;"Urbana";"Masculino";"Sempre";"Sim, parque ou trilha";1;0,6;0,6;0,6;0,6;0,6
312;"Bela Vista de Goiás";15;"Urbana";"Masculino";"Ás vezes";"Não fez";1;0,6;0,6;0,8;0,6;0,6
313;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";1;0,2;0,2;0,6;0,2;0,2
314;"Bela Vista de Goiás";15;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";1;0,6;0,2;0,6;0,2;0,2
315;"Bela Vista de Goiás";15;"Urbana";"Masculino";"Frequentemente";"Não fez";0,8;0,4;0,6;0,8;0,6;0,4
316;"Bela Vista de Goiás";15;"Urbana";"Masculino";"Ás vezes";"Não fez";1;0,4;0,6;0,8;0,6;0,4
317;"Bela Vista de Goiás";16;"Urbana";"Masculino";"Frequentemente";"Não fez";0,8;0,4;0,4;1;0,4;0,4
318;"Bela Vista de Goiás";16;"Rural";"Masculino";"Raramente";"Não fez";0,8;0,4;0,6;0,8;0,6;0,4
319;"Bela Vista de Goiás";16;"Urbana";"Feminino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,4;0,6;1;0,6;0,4
320;"Bela Vista de Goiás";16;"Rural";"Feminino";"Sempre";"Não fez";0,8;0,2;0,4;0,6;0,4;0,2
321;"Bela Vista de Goiás";16;"Urbana";"Feminino";"Raramente";"Não fez";1;0,6;0,8;0,8;0,8;0,6
322;"Bela Vista de Goiás";16;"Rural";"Masculino";"Frequentemente";"Sim, memorial do cerrado";1;0,6;0,8;1;0,8;0,6
323;"Bela Vista de Goiás";16;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";1;0,6;1;1;1;0,6
324;"Bela Vista de Goiás";16;"Urbana";"Masculino";"Raramente";"Sim, memorial do cerrado";0,8;0,4;0,6;1;0,6;0,4
325;"Bela Vista de Goiás";16;"Rural";"Masculino";"Sempre";"Sim, memorial do cerrado";0,8;0,4;0,6;0,8;0,6;0,4
326;"Bela Vista de Goiás";16;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,2;0,6;1;0,4;0,2
327;"Bela Vista de Goiás";16;"Urbana";"Masculino";"Ás vezes";"Sim, zoologico";0,8;0,4;0,6;1;0,6;0,4
328;"Bela Vista de Goiás";16;"Rural";"Feminino";"Raramente";"Não fez";1;0,4;0,4;0,4;0,4;0,2
329;"Bela Vista de Goiás";16;"Urbana";"Masculino";"Sempre";"Não fez";1;0,4;1;1;1;0,4
330;"Bela Vista de Goiás";16;"Urbana";"Feminino";"Ás vezes";"Não fez";1;0,6;1;1;1;0,6
331;"Bela Vista de Goiás";16;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";1;0,6;0,2;1;0,2;0,6
332;"Bela Vista de Goiás";16;"Urbana";"Masculino";"Sempre";"Sim, memorial do cerrado";0,8;0,8;0,8;0,6;0,6;0,6
333;"Bela Vista de Goiás";16;"Urbana";"Masculino";"Ás vezes";"Sim, memorial do cerrado";1;0,8;0,4;0,6;0,4;0,6
334;"Bela Vista de Goiás";16;"Urbana";"Masculino";"Frequentemente";"Sim, memorial do cerrado";1;0,6;0,8;0,8;0,8;0,4
335;"Bela Vista de Goiás";16;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";1;0,6;0,8;0,8;0,8;0,4
336;"Bela Vista de Goiás";16;"Rural";"Feminino";"Sempre";"Sim, parque ou trilha";1;0,2;0,2;0,8;0,2;0,2
337;"Bela Vista de Goiás";16;"Rural";"Feminino";"Sempre";"Sim, memorial do cerrado";0,8;0,4;0,6;0,8;0,4;0,4
338;"Bela Vista de Goiás";16;"Urbana";"Feminino";"Raramente";"Sim, memorial do cerrado";1;0,6;0,4;1;0,4;0,6
339;"Bela Vista de Goiás";16;"Urbana";"Feminino";"Ás vezes";"Sim, memorial do cerrado";0,8;0,2;0,6;0,6;0,6;0,2
340;"Bela Vista de Goiás";16;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";0,8;0,4;0,4;0,6;0,4;0,4
341;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Ás vezes";"Sim, zoologico";0,8;0,6;0,2;0,6;0,2;0,2
342;"Bela Vista de Goiás";17;"Rural";"Feminino";"Raramente";"Não fez";1;0,4;0,6;0,6;0,6;0,4
343;"Bela Vista de Goiás";17;"Rural";"Masculino";"Sempre";"Sim, memorial do cerrado";0,8;0,2;0,4;1;0,2;0,2
344;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Ás vezes";"Sim, fazenda";0,8;0,4;1;0,2;0,8;0
345;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Sempre";"Não fez";0,6;0,2;0,6;0,8;0,6;0,2
346;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Frequentemente";"Sim, memorial do cerrado";0,8;0,4;0;1;0;0,4
347;"Bela Vista de Goiás";17;"Rural";"Masculino";"Ás vezes";"Sim, parque ou trilha";0,8;0,2;0,6;0,8;0,4;0,2
348;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Ás vezes";"Sim, parque ou trilha";0,8;0,2;1;1;0,8;0,2
349;"Bela Vista de Goiás";17;"Rural";"Feminino";"Ás vezes";"Não fez";0,6;0,4;0,8;0,6;0,6;0,2
350;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Ás vezes";"Sim, memorial do cerrado";0,4;0,4;0,6;0,6;0,4;0,2
351;"Bela Vista de Goiás";17;"Rural";"Masculino";"Sempre";"Não fez";0,8;0,2;0;1;0;0,2
352;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Sempre";"Sim, zoologico";0,4;0,4;0,8;0,8;0,4;0,4
353;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Sempre";"Não fez";0,4;0,2;0,6;0,8;0,2;0,2
354;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Frequentemente";"Não fez";0,8;0,2;0,8;0,8;0,6;0,2
355;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Sempre";"Não fez";0,6;0,2;0,4;0,8;0,2;0,2
356;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Ás vezes";"Não fez";0,8;0,4;0,4;0,8;0,4;0,4
357;"Bela Vista de Goiás";17;"Rural";"Feminino";"Sempre";"Não fez";0,4;0,4;0,2;1;0,2;0,4
358;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Frequentemente";"Não fez";0,6;0,2;0,2;1;0,2;0,2
359;"Bela Vista de Goiás";17;"Rural";"Masculino";"Sempre";"Não fez";0,8;0,4;0,4;1;0,4;0,4
360;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Sempre";"Sim, memorial do cerrado";0,6;0,2;0,6;0,4;0,4;0,2
361;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Frequentemente";"Não fez";0,4;0,4;0,2;1;0,2;0,4
362;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Raramente";"Sim, memorial do cerrado";0;0,6;0,2;0,6;0;0,6
363;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Raramente";"Sim, memorial do cerrado";0,8;0,4;0,4;0,8;0,4;0,4
364;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";0,4;0,6;0,4;1;0,2;0,6
365;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Frequentemente";"Sim, memorial do cerrado";0,8;0,4;0,6;0,8;0,6;0,2
366;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Ás vezes";"Não fez";0,4;0,4;0,2;0,6;0,2;0,2
367;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Ás vezes";"Não fez";0,8;0,2;0,4;1;0,4;0,2
368;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Ás vezes";"Não fez";0,4;0,6;0,8;0,6;0,2;0,6
369;"Bela Vista de Goiás";17;"Rural";"Masculino";"Frequentemente";"Não fez";1;0,4;0,4;0,8;0,4;0,4
370;"Bela Vista de Goiás";17;"Rural";"Masculino";"Sempre";"Não fez";1;0,6;0,4;0,8;0,4;0,4
371;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Raramente";"Não fez";0,8;0,6;0,8;0,8;0,8;0,4
372;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Sempre";"Não fez";1;0,6;0,8;1;0,8;0,6
373;"Bela Vista de Goiás";17;"Rural";"Masculino";"Frequentemente";"Sim, memorial do cerrado";0,8;0,2;0,4;0,6;0,4;0
374;"Bela Vista de Goiás";17;"Urbana";"Masculino";"Ás vezes";"Não fez";1;0,6;0,8;0,8;0,8;0,6
375;"Bela Vista de Goiás";17;"Urbana";"Feminino";"Ás vezes";"Sim, memorial do cerrado";1;0,8;0,4;0,6;0,4;0,6
