"turma";"codigo";"t.nome.nativo";"t.nome.exotico";"t.origem.nativo";"t.origem.exotico";"t.indice.nativo";"t.indice.exotico";"t.ave.nat";"t.ave.exo";"t.inv.nat";"t.inv.exo";"t.mam.nat";"t.mam.exo";"t.pei.nat";"t.pei.exo";"t.rep.nat";"t.rep.exo"
9;272;5;3;5;4;5;3;1;1;1;1;1;0;1;1;1;0
9;273;4;3;5;3;4;2;1;0;0;0;1;1;1;1;1;0
9;274;5;3;3;4;3;3;1;1;0;1;1;1;1;0;0;0
9;275;4;5;5;3;4;3;1;1;1;0;1;1;0;1;1;0
9;276;3;3;4;4;3;3;1;0;0;1;1;1;0;1;1;0
9;277;3;3;3;2;3;2;1;0;0;0;1;1;1;1;0;0
10;278;5;5;5;4;5;4;1;1;1;0;1;1;1;1;1;1
10;279;4;4;4;4;4;4;1;1;0;1;1;1;1;1;1;0
10;280;4;4;5;2;4;2;1;0;0;0;1;1;1;1;1;0
10;281;2;4;4;4;2;3;1;0;0;1;1;1;0;0;0;1
10;282;2;4;3;5;2;4;1;0;0;1;1;1;0;1;0;1
10;283;2;4;4;4;2;3;1;1;0;0;1;1;0;1;0;0
10;284;5;4;5;4;5;4;1;1;1;1;1;1;1;1;1;0
10;285;5;4;5;4;5;4;1;1;1;1;1;1;1;1;1;0
10;286;2;3;4;4;2;2;1;0;0;1;1;0;0;1;0;0
10;287;4;4;4;3;4;2;1;0;0;0;1;1;1;0;1;1
10;289;5;3;5;4;5;3;1;0;1;1;1;1;1;1;1;0
10;290;5;5;5;3;5;3;1;1;1;0;1;1;1;1;1;0
10;291;5;5;4;4;4;4;1;0;0;1;1;1;1;1;1;1
10;292;5;4;2;4;2;3;1;0;0;1;1;1;0;1;0;0
10;293;3;4;3;4;2;3;0;0;1;1;1;0;0;1;0;1
10;294;4;2;5;4;4;2;1;1;1;0;1;1;0;0;1;0
10;295;4;5;4;4;4;4;1;1;1;1;1;1;0;1;1;0
10;296;2;4;2;4;2;4;1;1;0;1;0;1;0;1;1;0
10;297;5;5;5;4;5;4;1;1;1;1;1;1;1;1;1;0
10;298;5;4;4;5;4;4;1;1;0;0;1;1;1;1;1;1
10;299;5;3;3;4;3;3;1;1;0;1;1;0;0;1;1;0
10;300;4;4;5;3;4;3;1;1;1;1;1;0;0;1;1;0
10;301;4;3;3;3;3;3;1;1;0;0;1;1;0;0;1;1
10;302;4;2;5;2;4;1;1;0;1;0;1;0;0;0;1;1
10;303;5;3;4;4;4;3;1;0;0;1;1;0;1;1;1;1
10;304;4;1;2;3;1;1;0;0;1;0;0;0;0;1;0;0
10;305;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
10;306;5;2;2;3;2;2;0;0;0;0;1;0;1;1;0;1
10;307;3;2;0;5;0;2;0;0;0;0;0;1;0;1;0;0
10;308;4;4;5;2;4;2;1;0;1;0;1;1;0;0;1;1
10;309;3;3;4;2;3;2;0;0;1;0;0;1;1;0;1;1
10;310;5;2;3;3;3;2;1;0;1;0;1;1;0;0;0;1
10;311;4;3;3;2;3;2;1;0;0;0;1;1;1;0;0;1
10;312;4;5;5;4;4;4;1;1;1;1;1;1;0;1;1;0
10;313;1;5;1;5;0;5;0;1;0;1;0;1;0;1;0;1
10;314;3;4;4;4;3;3;0;0;1;1;0;1;1;1;1;0
10;315;1;4;5;4;1;4;1;1;0;1;0;1;0;1;0;0
10;316;5;4;5;3;5;2;1;1;1;0;1;1;1;0;1;0
10;317;5;3;5;3;5;3;1;1;1;0;1;1;1;1;1;0
10;318;1;5;2;5;0;5;0;1;0;1;0;1;0;1;0;1
10;319;5;5;5;3;5;3;1;1;1;0;1;1;1;1;1;0
10;320;4;5;4;5;4;5;1;1;1;1;1;1;0;1;1;1
10;321;3;5;5;3;3;3;1;0;0;1;0;1;1;1;1;0
10;322;3;4;5;4;3;4;1;1;1;1;1;1;0;1;0;0
10;323;1;2;1;2;0;2;0;1;0;0;0;0;0;0;0;1
10;324;5;5;5;3;5;3;1;0;1;1;1;0;1;1;1;1
11;325;3;4;3;2;2;1;1;0;0;1;1;0;0;0;0;0
11;326;2;4;5;4;2;4;0;1;1;1;1;1;0;1;0;0
11;327;4;3;5;3;4;2;1;0;1;0;1;1;1;1;0;0
11;328;3;2;4;2;3;1;1;0;1;0;1;1;0;0;0;0
11;329;4;4;4;3;4;3;0;1;1;0;1;1;1;1;1;0
11;330;5;4;5;3;5;3;1;0;1;1;1;1;1;1;1;0
11;331;2;5;5;3;2;3;0;0;0;1;1;1;1;1;0;0
11;332;2;3;3;2;1;2;0;1;0;0;1;1;0;0;0;0
11;333;4;4;4;2;4;2;1;0;0;0;1;1;1;1;1;0
11;334;3;4;4;4;3;4;1;1;0;1;1;1;0;1;1;0
11;335;3;3;4;2;3;2;1;0;1;0;0;1;0;1;1;0
11;336;4;3;2;5;2;3;0;1;0;0;0;1;1;1;1;0
11;337;3;3;3;3;3;2;1;0;0;0;1;1;0;1;1;0
11;338;3;4;3;4;3;3;1;1;1;1;0;1;0;0;1;0
11;339;5;2;4;4;4;2;1;0;1;1;1;0;1;1;0;0
11;340;4;5;3;4;3;4;1;1;0;1;1;1;0;1;1;0
11;341;5;4;1;0;1;0;0;0;1;0;0;0;0;0;0;0
11;342;3;3;4;4;3;3;1;1;0;1;0;1;1;0;1;0
11;343;4;3;4;4;3;3;1;1;0;1;1;1;0;0;1;0
11;344;3;3;3;3;2;2;1;0;0;0;1;1;0;1;0;0
11;345;5;2;3;1;3;1;0;0;0;0;1;0;1;0;1;1
11;346;2;1;3;2;2;1;1;0;1;0;0;0;0;0;0;1
11;347;2;2;5;2;2;1;1;0;1;0;0;1;0;0;0;0
11;348;5;1;4;3;4;1;1;0;1;0;1;0;0;0;1;1
11;349;2;1;3;0;2;0;0;0;0;0;1;0;0;0;1;0
11;350;3;4;4;2;3;2;1;0;1;0;1;1;0;0;0;1
11;351;4;2;4;3;4;1;1;0;1;0;1;1;0;0;1;0
11;352;4;2;4;2;3;2;1;0;0;1;0;0;1;0;1;1
11;353;3;2;2;2;2;1;1;0;0;0;1;0;0;0;0;1
11;354;4;3;2;4;2;3;0;0;0;1;1;1;0;0;1;1
11;355;2;5;3;3;2;3;1;0;1;1;0;1;0;1;0;0
11;356;2;4;5;3;2;3;0;0;1;0;0;1;0;1;1;1
11;357;2;4;5;5;2;4;1;1;0;0;0;1;1;1;0;1
11;358;3;4;0;4;0;4;0;1;0;0;0;1;0;1;0;1
11;359;0;5;3;4;0;4;0;1;0;1;0;1;0;0;0;1
11;360;4;4;5;3;4;3;1;1;1;0;1;1;0;0;1;1
11;361;2;4;5;4;2;4;0;1;1;0;0;1;0;1;1;1
11;362;2;4;4;3;2;3;1;0;0;0;0;1;0;1;1;1
11;363;1;4;4;3;1;3;1;0;0;0;0;1;0;1;0;1
11;364;3;5;2;5;1;5;1;1;0;1;0;1;0;1;0;1
11;365;1;4;3;5;1;4;0;1;0;0;0;1;1;1;0;1
12;366;4;5;4;4;4;4;1;1;0;1;1;1;1;1;1;0
12;367;4;5;5;3;4;3;1;1;0;0;1;1;1;1;1;0
12;368;3;4;4;2;3;2;1;0;0;0;1;1;1;1;0;0
12;369;5;5;5;4;5;4;1;1;1;1;1;1;1;1;1;0
12;370;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1
12;371;3;3;2;3;2;3;1;1;0;1;1;1;0;0;0;0
12;372;2;5;3;1;1;1;0;0;0;0;1;0;0;1;0;0
12;373;4;2;5;2;4;2;1;0;1;1;1;0;1;1;0;0
12;374;3;4;2;2;1;2;0;0;0;0;1;1;0;1;0;0
12;375;4;3;5;3;4;2;1;0;1;1;1;0;0;1;1;0
12;377;3;3;4;3;3;3;1;0;0;1;1;1;0;1;1;0
12;378;4;4;3;2;2;1;1;0;1;0;0;0;0;0;0;1
12;379;5;4;4;4;4;3;1;1;0;1;1;0;1;0;1;1
12;380;4;4;2;5;2;4;1;1;0;1;0;1;1;1;0;0
12;381;4;5;2;4;2;4;1;1;0;1;0;1;0;0;1;1
12;382;3;5;4;4;3;4;1;1;1;1;1;1;0;1;0;0
12;383;3;3;3;1;1;1;0;0;0;0;0;1;0;0;1;0
12;384;4;1;3;2;3;0;1;0;1;0;1;0;0;0;0;0
12;385;4;2;5;2;4;1;1;0;1;0;1;1;1;0;0;0
12;386;5;3;2;3;2;2;1;0;0;0;0;1;1;0;0;1
12;387;1;4;1;5;0;4;0;1;0;0;0;1;0;1;0;1
12;388;3;0;4;0;2;0;1;0;0;0;1;0;0;0;0;0
12;389;3;4;2;4;2;3;1;1;0;0;1;0;0;1;0;1
12;390;5;4;3;3;3;3;1;0;0;1;1;1;0;0;1;1
12;391;4;3;4;4;4;3;1;1;0;0;1;1;1;1;1;0
12;392;4;4;3;3;3;2;1;0;0;1;1;1;1;0;0;0
12;393;1;5;4;3;1;3;1;0;0;1;0;1;0;1;0;0
12;394;0;3;3;2;0;2;0;0;0;1;0;1;0;0;0;0
12;395;2;4;2;5;1;4;0;1;0;0;0;1;1;1;0;1
12;396;0;4;3;2;0;2;0;0;0;0;0;1;0;1;0;0
12;397;3;4;5;4;3;4;0;1;1;0;0;1;1;1;1;1
12;398;2;5;4;3;2;3;0;1;1;1;0;0;0;1;1;0
13;185;2;4;3;4;1;3;0;0;0;1;0;0;1;1;0;1
13;186;3;3;3;3;2;2;0;1;0;0;0;0;1;1;1;0
13;187;4;4;5;4;4;4;1;1;0;0;1;1;1;1;1;1
13;188;1;5;4;3;1;3;0;0;0;1;1;1;0;1;0;0
13;189;4;5;5;4;4;4;1;0;1;1;0;1;1;1;1;1
13;190;2;4;5;0;2;0;1;0;0;0;0;0;0;0;1;0
13;191;2;4;4;4;2;4;0;0;1;1;0;1;1;1;0;1
13;193;4;5;4;4;4;4;0;0;1;1;1;1;1;1;1;1
13;194;3;2;4;1;2;1;1;0;0;0;1;0;0;0;0;1
13;195;4;3;5;2;4;2;1;0;1;0;1;1;1;0;0;1
13;196;1;3;2;2;1;2;1;0;0;1;0;0;0;0;0;1
13;197;3;2;3;2;2;2;0;0;0;0;1;1;1;0;0;1
13;198;2;4;5;2;2;2;1;0;0;0;1;1;0;0;0;1
13;199;3;1;3;2;2;1;0;1;1;0;1;0;0;0;0;0
13;200;4;4;5;3;4;2;1;0;1;0;1;1;1;0;0;1
13;201;4;4;5;4;4;3;1;1;0;0;1;1;1;1;1;0
13;202;3;4;3;3;3;3;1;1;0;0;1;1;0;1;1;0
13;203;4;5;3;5;3;5;1;1;0;1;1;1;0;1;1;1
13;204;1;4;5;3;1;3;0;1;0;0;1;1;0;1;0;0
13;205;3;4;4;4;3;4;1;1;0;1;1;1;1;1;0;0
13;206;2;4;1;3;1;3;0;0;0;1;1;1;0;1;0;0
13;207;4;4;5;4;4;4;1;1;1;1;1;1;1;1;0;0
13;208;2;3;1;3;1;3;0;1;0;1;1;1;0;0;0;0
13;209;2;2;4;3;2;1;0;0;0;0;1;1;0;0;1;0
13;210;4;4;5;4;4;3;1;1;1;0;1;1;0;1;1;0
13;211;3;2;4;3;3;2;1;0;1;1;0;0;0;0;1;1
13;212;5;4;5;3;5;3;1;1;1;1;1;0;1;1;1;0
13;213;4;4;3;3;2;3;0;1;0;1;1;0;0;1;1;0
13;214;4;3;4;4;4;3;1;1;0;0;1;1;1;1;1;0
13;215;4;3;4;2;3;2;1;0;0;0;1;1;0;1;1;0
13;216;3;2;4;3;3;2;1;1;0;1;1;0;0;0;1;0
13;217;3;4;4;4;3;3;1;1;0;1;1;1;0;0;1;0
13;218;5;3;2;4;2;3;1;0;0;1;1;1;0;1;0;0
13;219;2;3;3;2;1;2;0;0;0;0;0;1;1;0;0;1
14;220;1;2;1;3;0;2;0;1;0;0;0;0;0;1;0;0
14;221;1;4;3;4;1;4;0;1;0;0;0;1;0;1;1;1
14;222;5;5;5;4;5;4;1;1;1;1;1;1;1;1;1;0
14;223;2;4;4;5;2;4;0;1;0;1;1;1;0;1;1;0
14;224;2;5;0;2;0;2;0;0;0;0;0;1;0;0;0;1
14;225;2;2;4;1;2;1;1;0;1;0;0;0;0;0;0;1
14;226;3;4;4;2;3;2;1;0;0;0;1;1;0;0;1;1
14;227;3;3;5;2;3;2;1;0;1;0;1;1;0;0;0;1
14;228;5;3;5;3;5;3;1;1;1;0;1;1;1;0;1;1
14;229;5;2;3;2;3;0;1;0;0;0;1;0;1;0;0;0
14;230;5;3;2;3;2;3;1;0;0;1;1;0;0;1;0;1
14;231;4;5;4;3;3;3;1;0;0;1;1;0;0;1;1;1
14;232;3;4;5;2;3;2;1;0;1;1;1;0;0;1;0;0
14;233;3;4;3;4;2;4;1;1;0;1;0;1;0;1;1;0
14;234;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;235;4;3;4;4;3;2;1;1;1;0;0;0;0;0;1;1
14;236;4;3;3;3;3;2;1;0;0;0;1;1;0;1;1;0
14;237;3;4;5;2;3;2;1;1;0;0;1;0;1;1;0;0
14;238;3;4;4;1;3;1;1;0;0;0;1;0;0;1;1;0
14;239;3;4;5;4;3;4;1;1;0;1;1;1;0;1;1;0
14;240;3;3;4;5;3;3;1;1;0;1;1;1;0;0;1;0
14;241;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1
14;242;4;5;3;4;3;4;1;1;0;1;1;1;0;1;1;0
15;399;5;3;4;3;4;2;1;0;1;0;0;1;1;1;1;0
15;400;3;4;4;3;3;3;1;1;0;0;1;1;0;1;1;0
15;401;3;3;4;3;2;2;0;0;1;1;0;1;0;0;1;0
15;402;4;5;5;3;4;3;1;1;0;0;1;1;1;1;1;0
15;403;4;5;5;4;4;4;1;1;1;1;1;1;0;1;1;0
15;404;3;3;5;3;3;2;1;0;0;0;1;1;0;1;1;0
15;405;5;3;5;4;5;3;1;1;1;1;1;1;1;0;1;0
15;406;3;4;5;4;3;3;1;0;1;1;1;1;0;1;0;0
15;408;4;4;2;4;2;4;1;1;0;1;1;1;0;1;0;0
15;409;3;4;5;4;3;4;0;1;1;1;1;1;1;1;0;0
15;410;3;3;4;4;2;3;1;0;0;1;0;1;0;1;1;0
15;411;2;4;4;4;2;3;1;1;0;1;1;0;0;0;0;1
15;412;4;4;3;5;3;4;1;1;0;1;1;1;0;0;1;1
15;413;5;3;3;2;3;2;1;0;0;1;1;0;0;1;1;0
15;414;5;5;5;2;5;2;1;0;1;1;1;0;1;1;1;0
15;415;3;5;5;3;3;3;1;0;0;1;1;0;0;1;1;1
15;416;5;4;3;5;3;4;1;1;0;1;1;1;0;1;1;0
15;417;3;2;4;3;3;2;1;0;0;0;1;1;0;1;1;0
15;418;4;3;4;2;3;2;1;0;1;1;1;0;0;1;0;0
15;419;4;5;4;4;3;4;1;1;0;1;1;1;0;1;1;0
15;420;3;4;4;2;2;2;1;0;0;0;0;1;0;1;1;0
15;421;3;3;4;2;3;0;1;0;0;0;1;0;0;0;1;0
15;422;4;5;5;4;4;4;1;1;1;1;1;1;0;1;1;0
15;423;2;3;4;3;2;2;1;0;0;0;1;1;0;0;0;1
15;424;3;1;5;1;3;0;0;0;1;0;1;0;0;0;1;0
15;425;4;2;4;3;3;2;1;0;1;0;1;1;0;0;0;1
15;426;5;2;4;2;4;2;1;0;0;0;1;1;1;0;1;1
15;427;4;3;5;2;4;2;0;0;1;0;1;1;1;0;1;1
15;428;4;2;5;2;4;2;1;0;1;0;1;1;0;0;1;1
15;429;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1
15;430;3;0;3;2;1;0;0;0;0;0;0;0;1;0;0;0
15;431;1;3;3;4;1;3;0;0;0;1;1;0;0;1;0;1
15;432;3;4;2;4;1;3;0;0;0;1;1;1;0;0;0;1
15;433;3;3;1;1;1;1;0;0;0;0;1;0;0;0;0;1
15;435;3;5;3;3;1;3;0;1;1;0;0;1;0;1;0;0
15;436;2;5;5;4;2;4;1;0;0;1;0;1;0;1;1;1
15;437;4;5;5;5;4;5;1;1;0;1;1;1;1;1;1;1
15;440;3;4;5;3;3;3;1;1;1;0;0;1;0;1;1;0
15;442;3;5;4;5;2;5;0;1;1;1;1;1;0;1;0;1
15;443;4;5;5;3;4;3;1;0;1;1;0;1;1;1;1;0
15;444;3;5;4;5;2;5;1;1;1;1;0;1;0;1;0;1
15;445;3;5;5;4;3;4;1;0;0;1;1;1;0;1;1;1
15;446;2;5;4;5;2;5;1;1;1;1;0;1;0;1;0;1
15;447;2;4;4;2;1;2;0;0;0;0;1;1;0;1;0;0
15;448;3;3;5;4;3;3;1;1;0;0;1;1;1;1;0;0
16;449;4;4;4;3;4;3;1;0;0;1;1;1;1;1;1;0
16;450;2;2;3;3;2;2;1;1;0;0;1;1;0;0;0;0
16;451;3;4;4;4;3;4;1;1;0;1;1;1;0;1;1;0
16;452;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1
16;453;4;4;5;2;4;2;1;0;1;0;1;1;1;1;0;0
16;454;3;2;3;3;2;2;1;0;0;0;1;1;0;1;0;0
16;455;3;4;3;4;2;4;0;1;0;1;1;1;0;1;1;0
16;456;4;3;3;3;3;2;1;1;1;0;0;0;0;1;1;0
16;457;4;4;4;3;3;3;1;1;0;1;1;0;0;1;1;0
16;458;5;4;4;4;4;4;0;1;1;1;1;0;1;1;1;1
16;459;4;2;4;5;3;2;1;0;0;0;1;1;0;1;1;0
16;460;5;3;5;4;5;3;1;1;1;0;1;0;1;1;1;1
16;461;5;5;5;4;5;4;1;1;1;1;1;1;1;1;1;0
16;462;5;2;5;5;5;2;1;1;1;0;1;1;1;0;1;0
16;463;4;2;3;2;2;2;1;0;0;0;0;1;0;1;1;0
16;464;4;4;5;4;4;4;1;1;1;0;1;1;0;1;1;1
16;465;5;4;4;3;4;3;1;0;0;0;1;1;1;1;1;1
16;466;4;4;4;4;3;3;1;0;0;0;1;1;0;1;1;1
16;467;1;3;4;1;1;1;1;0;0;0;0;0;0;0;0;1
16;468;5;3;3;2;3;2;1;0;0;0;1;1;0;0;1;1
16;469;3;2;2;2;1;1;0;0;1;0;0;0;0;1;0;0
16;470;2;5;5;5;2;5;1;1;0;1;0;1;0;1;1;1
16;471;2;4;4;5;2;4;1;1;0;1;0;1;1;1;0;0
16;472;1;3;3;4;1;3;0;1;1;0;0;1;0;1;0;0
16;473;2;5;1;5;0;5;0;1;0;1;0;1;0;1;0;1
16;474;5;5;5;5;5;5;1;1;1;1;1;1;1;1;1;1
16;475;3;5;3;5;3;5;1;1;0;1;1;1;0;1;1;1
