"turma";"alunos";"acertos.esperados";"tg.nome.nativo";"tg.nome.exotico";"tg.origem.nativo";"tg.origem.exotico";"tg.indice.nativo";"tg.indice.exotico";"p.nome.nativo";"p.nome.exotico";"p.origem.nativo";"p.origem.exotico";"p.indice.nativo";"p.indice.exotico"
1;36;180;137;131;138;110;112;94;0,761111111111111;0,727777777777778;0,766666666666667;0,611111111111111;0,622222222222222;0,522222222222222
2;25;125;87;86;89;76;68;63;0,696;0,688;0,712;0,608;0,544;0,504
3;37;185;139;133;145;100;115;81;0,751351351351351;0,718918918918919;0,783783783783784;0,540540540540541;0,621621621621622;0,437837837837838
4;25;125;92;101;97;77;77;69;0,736;0,808;0,776;0,616;0,616;0,552
5;31;155;119;117;122;95;104;83;0,767741935483871;0,754838709677419;0,787096774193548;0,612903225806452;0,670967741935484;0,535483870967742
6;28;140;103;100;106;94;82;81;0,735714285714286;0,714285714285714;0,757142857142857;0,671428571428571;0,585714285714286;0,578571428571429
7;23;115;71;84;85;71;60;60;0,617391304347826;0,730434782608696;0,739130434782609;0,617391304347826;0,521739130434783;0,521739130434783
8;21;105;68;71;77;65;57;50;0,647619047619048;0,676190476190476;0,733333333333333;0,619047619047619;0,542857142857143;0,476190476190476
9;35;175;125;117;135;107;107;90;0,714285714285714;0,668571428571429;0,771428571428571;0,611428571428571;0,611428571428571;0,514285714285714
10;46;230;171;169;175;163;144;138;0,743478260869565;0,734782608695652;0,760869565217391;0,708695652173913;0,626086956521739;0,6
11;41;205;129;140;150;128;104;104;0,629268292682927;0,682926829268293;0,731707317073171;0,624390243902439;0,507317073170732;0,507317073170732
12;32;160;104;119;110;97;80;84;0,65;0,74375;0,6875;0,60625;0,5;0,525
13;34;170;104;119;129;104;89;91;0,611764705882353;0,7;0,758823529411765;0,611764705882353;0,523529411764706;0,535294117647059
14;23;115;77;87;85;70;63;61;0,669565217391304;0,756521739130435;0,739130434782609;0,608695652173913;0,547826086956522;0,530434782608696
15;45;225;154;167;186;149;128;129;0,684444444444444;0,742222222222222;0,826666666666667;0,662222222222222;0,568888888888889;0,573333333333333
16;27;135;97;97;103;99;81;85;0,718518518518519;0,718518518518519;0,762962962962963;0,733333333333333;0,6;0,62962962962963
